,userId,sessionId,kwhTotal,dollars,created,ended,startTime,endTime,chargeTimeHrs,weekday,platform,distance,stationId,locationId,managerVehicle,facilityType,Mon,Tues,Wed,Thurs,Fri,Sat,Sun,reportedZip
2436,30296079,5672320,7.0,0.0,2015-06-11 16:28:03,2015-06-11 19:45:12,16,19,0 days 00:00:00.000000003,Thu,android,18.2219336,386940,814002,1,2,0,0,0,1,0,0,0,1
2437,30296079,4959953,6.78,0.5,2015-06-12 08:51:52,2015-06-12 12:54:05,8,12,0 days 00:00:00.000000004,Fri,android,18.2219336,219054,814002,1,2,0,0,0,0,1,0,0,1
2438,30296079,9162419,4.33,0.0,2015-06-15 10:33:44,2015-06-15 13:17:05,10,13,0 days 00:00:00.000000002,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2439,30296079,1489994,4.35,0.0,2015-06-16 10:05:40,2015-06-16 12:03:06,10,12,0 days 00:00:00.000000001,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2440,30296079,9768782,4.09,0.0,2015-06-18 09:33:19,2015-06-18 12:16:15,9,12,0 days 00:00:00.000000002,Thu,android,18.2219336,219054,814002,1,2,0,0,0,1,0,0,0,1
2441,30296079,7804284,4.36,0.0,2015-06-19 13:20:12,2015-06-19 15:19:06,13,15,0 days 00:00:00.000000001,Fri,android,18.2219336,386940,814002,1,2,0,0,0,0,1,0,0,1
2442,30296079,5330398,4.15,0.0,2015-06-22 08:51:42,2015-06-22 11:42:16,8,11,0 days 00:00:00.000000002,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2443,30296079,4619722,4.37,0.0,2015-06-23 09:06:47,2015-06-23 10:54:06,9,10,0 days 00:00:00.000000001,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2444,30296079,7421974,4.06,0.0,2015-06-24 09:09:30,2015-06-24 11:15:07,9,11,0 days 00:00:00.000000002,Wed,android,18.2219336,219054,814002,1,2,0,0,1,0,0,0,0,1
2445,30296079,4258774,3.73,0.0,2015-06-25 10:05:51,2015-06-25 13:26:05,10,13,0 days 00:00:00.000000003,Thu,android,18.2219336,219054,814002,1,2,0,0,0,1,0,0,0,1
2446,30296079,2298135,4.32,0.0,2015-06-26 09:02:58,2015-06-26 11:14:07,9,11,0 days 00:00:00.000000002,Fri,android,18.2219336,219054,814002,1,2,0,0,0,0,1,0,0,1
2447,30296079,8416469,4.65,0.0,2015-06-29 09:34:39,2015-06-29 11:22:05,9,11,0 days 00:00:00.000000001,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2448,30296079,7503754,4.05,0.0,2015-06-30 09:31:51,2015-06-30 11:14:05,9,11,0 days 00:00:00.000000001,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2449,30296079,3817945,4.09,0.0,2015-07-01 10:02:41,2015-07-01 13:03:06,10,13,0 days 00:00:00.000000003,Wed,android,18.2219336,219054,814002,1,2,0,0,1,0,0,0,0,1
2450,30296079,6020950,3.91,0.0,2015-07-02 08:59:19,2015-07-02 10:42:05,8,10,0 days 00:00:00.000000001,Thu,android,18.2219336,219054,814002,1,2,0,0,0,1,0,0,0,1
2451,30296079,7793092,4.38,0.0,2015-07-06 09:37:20,2015-07-06 11:17:05,9,11,0 days 00:00:00.000000001,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2452,30296079,6872140,4.17,0.0,2015-07-07 08:58:52,2015-07-07 10:34:05,8,10,0 days 00:00:00.000000001,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2453,30296079,1235813,6.61,0.0,2015-07-08 09:22:12,2015-07-08 12:35:06,9,12,0 days 00:00:00.000000003,Wed,android,18.2219336,219054,814002,1,2,0,0,1,0,0,0,0,1
2454,30296079,6048149,3.16,0.0,2015-07-09 09:32:30,2015-07-09 10:33:14,9,10,0 days 00:00:00.000000001,Thu,android,18.2219336,219054,814002,1,2,0,0,0,1,0,0,0,1
2455,30296079,5024918,4.18,0.0,2015-07-10 09:44:25,2015-07-10 12:48:05,9,12,0 days 00:00:00.000000003,Fri,android,18.2219336,219054,814002,1,2,0,0,0,0,1,0,0,1
2456,30296079,8575268,6.43,0.0,2015-07-13 09:17:14,2015-07-13 12:06:10,9,12,0 days 00:00:00.000000002,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2457,30296079,9041218,5.76,0.0,2015-07-14 09:05:44,2015-07-14 11:16:05,9,11,0 days 00:00:00.000000002,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2458,30296079,1046212,3.86,0.0,2015-07-15 09:32:25,2015-07-15 12:43:06,9,12,0 days 00:00:00.000000003,Wed,android,18.2219336,219054,814002,1,2,0,0,1,0,0,0,0,1
2459,30296079,2394799,5.65,0.0,2015-07-16 09:37:29,2015-07-16 12:04:06,9,12,0 days 00:00:00.000000002,Thu,android,18.2219336,219054,814002,1,2,0,0,0,1,0,0,0,1
2460,30296079,7851055,4.43,0.0,2015-07-17 09:31:14,2015-07-17 11:49:06,9,11,0 days 00:00:00.000000002,Fri,android,18.2219336,219054,814002,1,2,0,0,0,0,1,0,0,1
2461,30296079,7992569,5.94,0.0,2015-07-20 09:48:47,2015-07-20 12:05:06,9,12,0 days 00:00:00.000000002,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2462,30296079,3729683,5.63,0.0,2015-07-22 09:54:06,2015-07-22 12:36:06,9,12,0 days 00:00:00.000000002,Wed,android,18.2219336,219054,814002,1,2,0,0,1,0,0,0,0,1
2463,30296079,3781037,5.78,0.0,2015-07-23 09:03:39,2015-07-23 12:01:07,9,12,0 days 00:00:00.000000002,Thu,android,18.2219336,219054,814002,1,2,0,0,0,1,0,0,0,1
2464,30296079,9866757,4.26,0.0,2015-07-27 09:08:20,2015-07-27 12:19:05,9,12,0 days 00:00:00.000000003,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2465,30296079,4854968,5.95,0.0,2015-07-28 09:10:47,2015-07-28 12:34:07,9,12,0 days 00:00:00.000000003,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2466,30296079,1061275,6.13,0.0,2015-07-29 09:20:51,2015-07-29 13:02:07,9,13,0 days 00:00:00.000000003,Wed,android,18.2219336,219054,814002,1,2,0,0,1,0,0,0,0,1
2467,30296079,8397401,4.32,0.0,2015-07-31 10:05:17,2015-07-31 12:08:06,10,12,0 days 00:00:00.000000002,Fri,android,18.2219336,219054,814002,1,2,0,0,0,0,1,0,0,1
2468,30296079,8523243,5.82,0.0,2015-08-03 09:25:56,2015-08-03 12:31:05,9,12,0 days 00:00:00.000000003,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2469,30296079,2576961,4.2,0.0,2015-08-04 09:02:47,2015-08-04 12:33:08,9,12,0 days 00:00:00.000000003,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2470,30296079,7750849,5.57,0.0,2015-08-05 09:12:27,2015-08-05 12:00:09,9,12,0 days 00:00:00.000000002,Wed,android,18.2219336,219054,814002,1,2,0,0,1,0,0,0,0,1
2471,30296079,3680718,5.92,0.0,2015-08-06 09:17:08,2015-08-06 12:27:06,9,12,0 days 00:00:00.000000003,Thu,android,18.2219336,219054,814002,1,2,0,0,0,1,0,0,0,1
2472,30296079,9176845,4.27,0.0,2015-08-07 09:06:20,2015-08-07 10:56:11,9,10,0 days 00:00:00.000000001,Fri,android,18.2219336,219054,814002,1,2,0,0,0,0,1,0,0,1
2473,30296079,1368176,5.65,0.0,2015-08-10 09:14:14,2015-08-10 11:38:08,9,11,0 days 00:00:00.000000002,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2474,30296079,4808763,5.89,0.0,2015-08-11 09:12:06,2015-08-11 11:53:07,9,11,0 days 00:00:00.000000002,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2475,30296079,2092565,5.92,0.0,2015-08-12 09:10:41,2015-08-12 12:30:07,9,12,0 days 00:00:00.000000003,Wed,android,18.2219336,219054,814002,1,2,0,0,1,0,0,0,0,1
2476,30296079,1687145,4.17,0.0,2015-08-13 08:56:50,2015-08-13 10:35:07,8,10,0 days 00:00:00.000000001,Thu,android,18.2219336,219054,814002,1,2,0,0,0,1,0,0,0,1
2477,30296079,5741291,5.58,0.0,2015-08-14 09:14:01,2015-08-14 11:17:06,9,11,0 days 00:00:00.000000002,Fri,android,18.2219336,219054,814002,1,2,0,0,0,0,1,0,0,1
2478,30296079,4922833,5.91,0.0,2015-08-17 09:20:39,2015-08-17 11:48:07,9,11,0 days 00:00:00.000000002,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2479,30296079,2412801,6.17,0.0,2015-08-18 09:18:51,2015-08-18 12:04:07,9,12,0 days 00:00:00.000000002,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2480,30296079,8221105,5.63,0.0,2015-08-19 09:18:39,2015-08-19 12:36:06,9,12,0 days 00:00:00.000000003,Wed,android,18.2219336,219054,814002,1,2,0,0,1,0,0,0,0,1
2481,30296079,4679803,6.7,0.0,2015-08-20 09:09:31,2015-08-20 12:12:07,9,12,0 days 00:00:00.000000003,Thu,android,18.2219336,219054,814002,1,2,0,0,0,1,0,0,0,1
2482,30296079,5656190,4.5,0.0,2015-08-21 09:08:38,2015-08-21 10:52:06,9,10,0 days 00:00:00.000000001,Fri,android,18.2219336,219054,814002,1,2,0,0,0,0,1,0,0,1
2483,30296079,7969438,5.61,0.0,2015-08-24 09:23:31,2015-08-24 11:21:06,9,11,0 days 00:00:00.000000001,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2484,30296079,9247040,5.99,0.0,2015-08-25 09:15:19,2015-08-25 11:11:05,9,11,0 days 00:00:00.000000001,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2485,30296079,5681097,6.58,0.0,2015-08-27 09:23:14,2015-08-27 12:08:05,9,12,0 days 00:00:00.000000002,Thu,android,18.2219336,219054,814002,1,2,0,0,0,1,0,0,0,1
2486,30296079,9723144,6.67,0.0,2015-09-08 10:03:37,2015-09-08 12:35:11,10,12,0 days 00:00:00.000000002,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2487,30296079,3004384,6.7,0.0,2015-09-09 10:06:37,2015-09-09 12:36:08,10,12,0 days 00:00:00.000000002,Wed,android,18.2219336,219054,814002,1,2,0,0,1,0,0,0,0,1
2488,30296079,4354743,6.69,0.0,2015-09-10 10:11:18,2015-09-10 12:48:13,10,12,0 days 00:00:00.000000002,Thu,android,18.2219336,219054,814002,1,2,0,0,0,1,0,0,0,1
2489,30296079,2170832,6.91,0.0,2015-09-11 10:07:55,2015-09-11 13:02:07,10,13,0 days 00:00:00.000000002,Fri,android,18.2219336,219054,814002,1,2,0,0,0,0,1,0,0,1
2490,30296079,2322754,6.9,0.0,2015-09-14 10:22:31,2015-09-14 13:40:12,10,13,0 days 00:00:00.000000003,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2491,30296079,4803170,6.66,0.0,2015-09-15 10:22:05,2015-09-15 12:59:06,10,12,0 days 00:00:00.000000002,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2492,30296079,7556706,6.7,0.0,2015-09-16 10:12:11,2015-09-16 12:40:13,10,12,0 days 00:00:00.000000002,Wed,android,18.2219336,219054,814002,1,2,0,0,1,0,0,0,0,1
2493,30296079,5140537,6.65,0.0,2015-09-18 10:07:18,2015-09-18 12:40:09,10,12,0 days 00:00:00.000000002,Fri,android,18.2219336,219054,814002,1,2,0,0,0,0,1,0,0,1
2494,30296079,9624790,6.19,0.0,2015-09-21 10:32:01,2015-09-21 12:29:06,10,12,0 days 00:00:00.000000001,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2495,30296079,6366083,6.53,0.0,2015-09-25 10:15:31,2015-09-25 13:06:07,10,13,0 days 00:00:00.000000002,Fri,android,18.2219336,219054,814002,1,2,0,0,0,0,1,0,0,1
2496,30296079,3012988,6.46,0.0,2015-09-28 10:30:22,2015-09-28 12:38:09,10,12,0 days 00:00:00.000000002,Mon,android,18.2219336,219054,814002,1,2,1,0,0,0,0,0,0,1
2497,30296079,3897069,6.54,0.0,2015-09-29 10:17:14,2015-09-29 12:56:06,10,12,0 days 00:00:00.000000002,Tue,android,18.2219336,219054,814002,1,2,0,1,0,0,0,0,0,1
2498,30296079,3757606,3.48,0.0,2015-10-01 10:22:52,2015-10-01 11:30:09,10,11,0 days 00:00:00.000000001,Thu,android,18.2219336,219054,814002,1,2,0,0,0,1,0,0,0,1
2499,30296079,6543279,6.5,0.0,2015-10-02 09:58:55,2015-10-02 13:23:07,9,13,0 days 00:00:00.000000003,Fri,android,18.2219336,219054,814002,1,2,0,0,0,0,1,0,0,1
2500,10909503,8269990,0.21,0.0,2015-05-13 18:45:23,2015-05-13 21:58:06,18,21,0 days 00:00:00.000000003,Wed,ios,1.3751582,514669,566549,1,3,0,0,1,0,0,0,0,1
2501,10909503,5759031,0.13,0.0,2015-05-15 15:24:51,2015-05-15 17:58:06,15,17,0 days 00:00:00.000000002,Fri,ios,0.9718696,228137,503205,1,3,0,0,0,0,1,0,0,1
2502,10909503,7437111,0.09,0.0,2015-05-15 18:04:12,2015-05-15 19:53:06,18,19,0 days 00:00:00.000000001,Fri,ios,2.1494226,280221,976902,1,3,0,0,0,0,1,0,0,1
2503,10909503,4354203,5.07,0.0,2015-05-18 12:58:16,2015-05-18 14:57:06,12,14,0 days 00:00:00.000000001,Mon,ios,1.472718,878706,461655,1,3,1,0,0,0,0,0,0,1
2504,10909503,7837179,1.36,0.0,2015-05-19 10:53:01,2015-05-19 12:55:09,10,12,0 days 00:00:00.000000002,Tue,ios,1.3751582,514669,566549,1,3,0,1,0,0,0,0,0,1
2505,10909503,6911415,6.31,0.0,2015-05-19 12:58:49,2015-05-19 15:04:05,12,15,0 days 00:00:00.000000002,Tue,ios,2.1494226,355208,976902,1,3,0,1,0,0,0,0,0,1
2506,10909503,8254195,9.14,0.92,2015-05-19 15:07:30,2015-05-19 20:06:06,15,20,0 days 00:00:00.000000004,Tue,ios,1.3751582,514669,566549,1,3,0,1,0,0,0,0,0,1
2507,10909503,3633986,0.81,0.0,2015-05-19 20:09:21,2015-05-19 22:45:08,20,22,0 days 00:00:00.000000002,Tue,ios,2.1494226,280221,976902,1,3,0,1,0,0,0,0,0,1
2508,10909503,2462025,7.01,0.0,2015-05-20 10:47:54,2015-05-20 14:35:07,10,14,0 days 00:00:00.000000003,Wed,ios,1.3751582,514669,566549,1,3,0,0,1,0,0,0,0,1
2509,10909503,7648567,7.14,0.0,2015-05-28 10:58:32,2015-05-28 14:55:13,10,14,0 days 00:00:00.000000003,Thu,ios,1.3751582,514669,566549,1,3,0,0,0,1,0,0,0,1
2510,10909503,4859756,6.48,0.0,2015-05-29 10:39:26,2015-05-29 13:10:08,10,13,0 days 00:00:00.000000002,Fri,ios,0.9718696,653450,503205,1,3,0,0,0,0,1,0,0,1
2511,10909503,7863520,0.26,0.0,2015-05-29 13:14:38,2015-05-29 14:44:06,13,14,0 days 00:00:00.000000001,Fri,ios,2.1494226,738900,976902,1,3,0,0,0,0,1,0,0,1
2512,10909503,5850639,1.02,2.5,2015-06-01 11:03:50,2015-06-01 17:27:04,11,17,0 days 00:00:00.000000006,Mon,ios,1.3751582,514669,566549,1,3,1,0,0,0,0,0,0,1
2513,10909503,3109304,4.68,0.0,2015-06-01 17:29:35,2015-06-01 20:24:05,17,20,0 days 00:00:00.000000002,Mon,ios,0.9718696,228137,503205,1,3,1,0,0,0,0,0,0,1
2514,10909503,8723120,7.74,0.0,2015-06-02 10:08:33,2015-06-02 14:08:05,10,14,0 days 00:00:00.000000003,Tue,ios,0.9718696,228137,503205,1,3,0,1,0,0,0,0,0,1
2515,10909503,8768300,7.18,0.0,2015-06-03 10:31:16,2015-06-03 14:25:07,10,14,0 days 00:00:00.000000003,Wed,ios,0.9718696,228137,503205,1,3,0,0,1,0,0,0,0,1
2516,10909503,5564832,7.73,1.17,2015-06-04 10:15:09,2015-06-04 15:30:07,10,15,0 days 00:00:00.000000005,Thu,ios,0.9718696,228137,503205,1,3,0,0,0,1,0,0,0,1
2517,10909503,9990811,7.22,0.0,2015-06-05 10:49:42,2015-06-05 14:32:07,10,14,0 days 00:00:00.000000003,Fri,ios,0.9718696,228137,503205,1,3,0,0,0,0,1,0,0,1
2518,10909503,1013222,0.31,0.0,2015-06-05 18:29:31,2015-06-05 20:56:05,18,20,0 days 00:00:00.000000002,Fri,ios,2.1494226,280221,976902,1,3,0,0,0,0,1,0,0,1
2519,10909503,4689378,3.42,0.0,2015-06-08 10:37:18,2015-06-08 11:46:05,10,11,0 days 00:00:00.000000001,Mon,ios,0.9718696,228137,503205,1,3,1,0,0,0,0,0,0,1
2520,10909503,5487067,1.1,0.0,2015-06-08 11:50:14,2015-06-08 12:14:05,11,12,0 days 00:00:00,Mon,ios,2.1494226,280221,976902,1,3,1,0,0,0,0,0,0,1
2521,10909503,1347897,3.96,0.0,2015-06-08 12:17:27,2015-06-08 15:05:09,12,15,0 days 00:00:00.000000002,Mon,ios,0.9718696,228137,503205,1,3,1,0,0,0,0,0,0,1
2522,10909503,3690392,6.86,0.0,2015-06-09 10:58:23,2015-06-09 14:50:18,10,14,0 days 00:00:00.000000003,Tue,ios,0.9718696,228137,503205,1,3,0,1,0,0,0,0,0,1
2523,10909503,1654818,7.23,6.42,2015-06-10 10:42:47,2015-06-10 21:12:05,10,21,0 days 00:00:00.000000010,Wed,ios,0.9718696,228137,503205,1,3,0,0,1,0,0,0,0,1
2524,10909503,3363934,6.73,0.0,2015-06-12 10:59:50,2015-06-12 14:29:05,10,14,0 days 00:00:00.000000003,Fri,ios,0.9718696,228137,503205,1,3,0,0,0,0,1,0,0,1
2525,10909503,9670235,0.38,0.0,2015-06-12 17:59:26,2015-06-12 19:37:05,17,19,0 days 00:00:00.000000001,Fri,ios,2.1494226,355208,976902,1,3,0,0,0,0,1,0,0,1
2526,10909503,9245422,6.72,0.5,2015-06-15 14:52:17,2015-06-15 18:56:11,14,18,0 days 00:00:00.000000004,Mon,ios,0.9718696,228137,503205,1,3,1,0,0,0,0,0,0,1
2527,10909503,3625757,3.21,0.0,2015-06-16 19:52:43,2015-06-16 21:00:09,19,21,0 days 00:00:00.000000001,Tue,ios,2.1494226,801274,976902,1,3,0,1,0,0,0,0,0,1
2528,10909503,4340476,3.11,0.0,2015-06-16 21:07:12,2015-06-16 22:09:06,21,22,0 days 00:00:00.000000001,Tue,ios,0.9718696,228137,503205,1,3,0,1,0,0,0,0,0,1
2529,10909503,2421519,7.13,2.25,2015-06-17 10:57:50,2015-06-17 17:14:07,10,17,0 days 00:00:00.000000006,Wed,ios,1.3751582,902592,566549,1,3,0,0,1,0,0,0,0,1
2530,10909503,3873391,7.0,5.75,2015-06-22 11:07:02,2015-06-22 20:57:15,11,20,0 days 00:00:00.000000009,Mon,ios,0.9718696,653450,503205,1,3,1,0,0,0,0,0,0,1
2531,10909503,2913795,7.25,0.0,2015-06-23 11:05:55,2015-06-23 14:32:12,11,14,0 days 00:00:00.000000003,Tue,ios,0.9718696,228137,503205,1,3,0,1,0,0,0,0,0,1
2532,10909503,2240492,6.93,0.0,2015-06-24 17:56:05,2015-06-24 21:22:05,17,21,0 days 00:00:00.000000003,Wed,ios,1.3751582,131897,566549,1,3,0,0,1,0,0,0,0,1
2533,10909503,9090303,7.39,2.58,2015-06-26 09:25:49,2015-06-26 16:04:15,9,16,0 days 00:00:00.000000006,Fri,ios,0.9718696,228137,503205,1,3,0,0,0,0,1,0,0,1
2534,10909503,5331378,7.02,0.0,2015-07-07 14:42:41,2015-07-07 17:34:06,14,17,0 days 00:00:00.000000002,Tue,ios,0.9718696,228137,503205,1,3,0,1,0,0,0,0,0,1
2535,10909503,8737237,6.86,0.0,2015-07-08 11:15:17,2015-07-08 14:41:06,11,14,0 days 00:00:00.000000003,Wed,ios,1.3751582,902592,566549,1,3,0,0,1,0,0,0,0,1
2536,10909503,2114684,6.68,0.5,2015-07-15 16:09:40,2015-07-15 20:31:06,16,20,0 days 00:00:00.000000004,Wed,ios,0.9718696,228137,503205,1,3,0,0,1,0,0,0,0,1
2537,10909503,1598359,0.43,0.0,2015-07-20 19:35:12,2015-07-20 19:58:07,19,19,0 days 00:00:00,Mon,ios,0.9718696,349635,503205,1,3,1,0,0,0,0,0,0,1
2538,10909503,2901341,6.99,0.0,2015-07-20 19:38:16,2015-07-20 22:01:07,19,22,0 days 00:00:00.000000002,Mon,ios,0.9718696,228137,503205,1,3,1,0,0,0,0,0,0,1
2539,10909503,4237194,7.34,1.92,2015-07-21 10:56:48,2015-07-21 16:53:05,10,16,0 days 00:00:00.000000005,Tue,ios,0.9718696,653450,503205,1,3,0,1,0,0,0,0,0,1
2540,10909503,1439515,7.79,0.83,2015-07-22 10:33:13,2015-07-22 15:26:05,10,15,0 days 00:00:00.000000004,Wed,ios,0.9718696,653450,503205,1,3,0,0,1,0,0,0,0,1
2541,10909503,7129654,7.11,0.75,2015-07-24 11:06:26,2015-07-24 15:53:16,11,15,0 days 00:00:00.000000004,Fri,ios,0.9718696,228137,503205,1,3,0,0,0,0,1,0,0,1
2542,10909503,5305752,0.48,0.0,2015-07-24 18:00:42,2015-07-24 20:26:05,18,20,0 days 00:00:00.000000002,Fri,ios,2.1494226,280221,976902,1,3,0,0,0,0,1,0,0,1
2543,10909503,7473983,7.02,0.0,2015-07-28 11:04:53,2015-07-28 14:57:06,11,14,0 days 00:00:00.000000003,Tue,ios,0.9718696,228137,503205,1,3,0,1,0,0,0,0,0,1
2544,10909503,3122546,7.16,0.0,2015-07-29 11:05:07,2015-07-29 14:57:07,11,14,0 days 00:00:00.000000003,Wed,ios,0.9718696,228137,503205,1,3,0,0,1,0,0,0,0,1
2545,10909503,2953784,7.07,0.0,2015-07-30 11:00:49,2015-07-30 14:49:06,11,14,0 days 00:00:00.000000003,Thu,ios,0.9718696,228137,503205,1,3,0,0,0,1,0,0,0,1
2546,10909503,2306620,0.39,0.0,2015-07-31 17:58:36,2015-07-31 20:24:06,17,20,0 days 00:00:00.000000002,Fri,ios,2.1494226,355208,976902,1,3,0,0,0,0,1,0,0,1
2547,10909503,5506746,6.94,0.0,2015-08-03 18:45:37,2015-08-03 21:22:07,18,21,0 days 00:00:00.000000002,Mon,ios,1.3751582,414088,566549,1,3,1,0,0,0,0,0,0,1
2548,10909503,1642342,7.02,0.0,2015-08-12 10:53:26,2015-08-12 14:50:08,10,14,0 days 00:00:00.000000003,Wed,ios,0.9718696,228137,503205,1,3,0,0,1,0,0,0,0,1
2549,10909503,5759873,7.12,0.5,2015-08-14 11:13:18,2015-08-14 15:22:07,11,15,0 days 00:00:00.000000004,Fri,ios,0.9718696,228137,503205,1,3,0,0,0,0,1,0,0,1
2550,10909503,6049068,0.44,0.5,2015-08-14 16:28:24,2015-08-14 20:41:06,16,20,0 days 00:00:00.000000004,Fri,ios,2.1494226,280221,976902,1,3,0,0,0,0,1,0,0,1
2551,10909503,2262184,6.98,0.0,2015-08-21 11:28:40,2015-08-21 15:12:11,11,15,0 days 00:00:00.000000003,Fri,ios,0.9718696,653450,503205,1,3,0,0,0,0,1,0,0,1
2552,10909503,3064157,6.96,1.42,2015-08-24 11:01:39,2015-08-24 16:29:05,11,16,0 days 00:00:00.000000005,Mon,ios,0.9718696,653450,503205,1,3,1,0,0,0,0,0,0,1
2553,10909503,4089662,7.05,7.5,2015-08-26 10:56:52,2015-08-26 22:32:05,10,22,0 days 00:00:00.000000011,Wed,ios,0.9718696,228137,503205,1,3,0,0,1,0,0,0,0,1
2554,10909503,2879414,7.03,0.0,2015-08-27 11:03:51,2015-08-27 15:01:05,11,15,0 days 00:00:00.000000003,Thu,ios,0.9718696,653450,503205,1,3,0,0,0,1,0,0,0,1
2555,10909503,1934156,6.92,0.0,2015-08-28 11:15:21,2015-08-28 15:05:07,11,15,0 days 00:00:00.000000003,Fri,ios,0.9718696,653450,503205,1,3,0,0,0,0,1,0,0,1
2556,10909503,6145825,0.38,0.0,2015-08-28 18:00:10,2015-08-28 21:50:10,18,21,0 days 00:00:00.000000003,Fri,ios,2.1494226,355208,976902,1,3,0,0,0,0,1,0,0,1
2557,10909503,1278421,7.08,0.58,2015-09-02 10:28:15,2015-09-02 15:05:10,10,15,0 days 00:00:00.000000004,Wed,ios,0.9718696,653450,503205,1,3,0,0,1,0,0,0,0,1
2558,10909503,5125030,0.81,0.0,2015-09-02 21:25:53,2015-09-02 23:06:05,21,23,0 days 00:00:00.000000001,Wed,ios,2.1494226,280221,976902,1,3,0,0,1,0,0,0,0,1
2559,10909503,6905604,6.95,0.0,2015-09-03 11:02:38,2015-09-03 13:52:07,11,13,0 days 00:00:00.000000002,Thu,ios,0.9718696,228137,503205,1,3,0,0,0,1,0,0,0,1
2560,10909503,1317008,6.83,0.0,2015-09-03 17:00:44,2015-09-03 20:32:06,17,20,0 days 00:00:00.000000003,Thu,ios,0.9718696,653450,503205,1,3,0,0,0,1,0,0,0,1
2561,10909503,3337144,7.2,0.0,2015-09-08 10:27:19,2015-09-08 14:21:08,10,14,0 days 00:00:00.000000003,Tue,ios,0.9718696,228137,503205,1,3,0,1,0,0,0,0,0,1
2562,10909503,1637711,7.08,0.0,2015-09-09 10:24:40,2015-09-09 13:36:14,10,13,0 days 00:00:00.000000003,Wed,ios,0.9718696,653450,503205,1,3,0,0,1,0,0,0,0,1
2563,10909503,5425063,7.11,0.0,2015-09-10 10:37:16,2015-09-10 14:12:09,10,14,0 days 00:00:00.000000003,Thu,ios,0.9718696,228137,503205,1,3,0,0,0,1,0,0,0,1
2564,10909503,6239944,7.01,0.0,2015-09-11 10:29:09,2015-09-11 13:27:08,10,13,0 days 00:00:00.000000002,Fri,ios,0.9718696,228137,503205,1,3,0,0,0,0,1,0,0,1
2565,10909503,8075318,0.53,0.0,2015-09-11 20:41:46,2015-09-11 21:34:07,20,21,0 days 00:00:00,Fri,ios,2.1494226,250527,976902,1,3,0,0,0,0,1,0,0,1
2566,10909503,6273828,7.16,0.0,2015-09-15 11:01:44,2015-09-15 14:12:10,11,14,0 days 00:00:00.000000003,Tue,ios,0.9718696,228137,503205,1,3,0,1,0,0,0,0,0,1
2567,10909503,6083838,7.14,0.0,2015-09-16 10:54:13,2015-09-16 14:11:15,10,14,0 days 00:00:00.000000003,Wed,ios,0.9718696,228137,503205,1,3,0,0,1,0,0,0,0,1
2568,10909503,8392413,6.96,2.08,2015-09-17 11:06:42,2015-09-17 17:14:08,11,17,0 days 00:00:00.000000006,Thu,ios,0.9718696,228137,503205,1,3,0,0,0,1,0,0,0,1
2569,10909503,5620972,7.03,0.0,2015-09-18 10:35:16,2015-09-18 14:11:07,10,14,0 days 00:00:00.000000003,Fri,ios,0.9718696,228137,503205,1,3,0,0,0,0,1,0,0,1
2570,10909503,5836770,7.11,0.0,2015-09-21 10:32:05,2015-09-21 13:39:06,10,13,0 days 00:00:00.000000003,Mon,ios,0.9718696,228137,503205,1,3,1,0,0,0,0,0,0,1
2571,10909503,3047642,6.96,0.0,2015-09-22 10:33:26,2015-09-22 13:42:09,10,13,0 days 00:00:00.000000003,Tue,ios,0.9718696,228137,503205,1,3,0,1,0,0,0,0,0,1
